,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
497,39.991690459165234,16,12,34,0,25,33,3,0,12,8,28,0,107,4,22,0,12,0,37,0,21,11,20,0,45,3,33,0,18,4,29,0,22,74,18,0,38,0,11,6,93,0,17,46,10,38,7,0,21,6,46,0,62,0,22,21,56,0,13,0,23,10,12,5,7,0,47,0,22,0,13,0,30,17,2,0,23,0,8,27,34,2,62,0,12,0,56,0,7,0,169,0,0,0,13,28,142,0,2,1,104,0,5,0,16,11,25,0,13,30,11,0,11,27,20,0,171,0,12,0,4,0,43,4,8,0,11,53,3,0,2,0,153,8,29,0,14,18,14,5,24,0,87,3,28,3,25,0,16,0,40,0,11,1,0,0,18,3,45,0
498,40.08169045916524,17,12,36,0,16,37,4,0,11,5,29,0,111,11,23,0,16,0,39,0,17,16,20,0,48,2,40,0,18,6,30,0,19,66,18,1,43,0,0,0,96,0,14,43,15,34,5,0,19,9,46,0,67,0,20,22,50,0,13,0,31,5,14,4,7,0,49,0,27,0,12,0,20,24,2,0,31,0,10,25,37,3,65,0,15,0,57,0,9,0,170,0,0,0,13,25,140,0,3,0,106,0,4,1,17,9,24,0,13,26,11,0,12,27,19,0,168,0,15,0,3,0,36,5,8,0,13,42,4,0,3,0,121,49,33,0,12,18,15,3,23,0,81,12,28,8,27,0,15,0,41,0,13,1,0,0,16,4,42,0
499,40.17169045916524,16,13,36,0,13,37,6,0,12,6,36,1,71,43,21,0,19,0,44,0,17,14,22,0,56,0,44,0,24,6,32,0,19,62,17,1,45,0,1,0,97,0,16,41,16,30,5,0,21,8,49,0,65,0,16,23,48,0,14,0,33,6,16,3,7,0,52,0,26,0,10,0,13,24,4,0,30,0,0,0,33,4,71,0,17,0,57,0,7,0,181,0,0,0,10,27,142,0,3,0,111,4,6,0,14,12,21,0,13,32,14,0,14,24,20,0,177,0,13,0,6,0,34,8,11,0,14,40,1,0,5,0,31,125,40,0,14,15,14,3,26,0,62,30,24,12,30,0,15,0,35,0,16,0,0,0,18,4,36,0
500,40.261690459165244,20,10,40,0,15,28,6,0,10,5,37,1,32,74,20,0,20,0,43,0,14,12,25,0,61,0,50,0,25,7,27,0,15,60,15,0,47,1,2,0,103,0,15,36,7,36,5,0,20,5,46,0,71,0,21,16,45,0,16,0,25,10,23,2,7,0,60,0,30,0,10,0,14,21,4,1,33,0,0,0,34,3,75,0,17,0,65,1,9,0,183,0,1,0,7,27,138,0,0,0,99,18,5,0,12,13,19,0,10,32,13,0,14,20,21,0,185,0,13,0,7,1,28,12,9,0,19,34,1,0,5,0,10,141,43,0,12,16,16,2,23,0,31,52,27,15,28,0,14,0,35,0,15,0,1,0,20,2,0,0
501,40.35169045916525,21,12,40,0,20,21,8,0,9,6,42,1,14,90,23,0,18,0,50,0,17,10,27,0,69,0,50,0,21,9,32,0,11,56,14,0,49,1,3,0,108,0,14,36,8,34,5,1,23,6,48,1,72,0,21,19,47,0,14,1,21,19,25,3,9,0,66,0,33,0,14,0,10,24,6,0,33,0,0,0,33,5,75,1,15,0,71,2,8,0,179,0,2,0,13,22,136,0,0,0,67,54,7,0,15,11,22,0,10,31,13,0,15,19,22,0,186,0,16,0,7,1,31,12,11,0,24,25,0,0,4,0,13,125,43,0,9,17,20,3,21,0,26,55,25,16,32,0,15,0,36,1,16,0,1,0,25,1,0,0
502,40.44169045916525,18,14,43,0,14,28,9,0,7,5,40,4,13,81,19,0,17,0,51,0,14,10,25,0,72,0,50,0,18,15,35,0,9,51,16,0,46,1,3,0,105,0,23,31,13,29,6,1,23,6,53,1,75,0,16,21,53,0,17,2,14,27,27,5,10,0,67,0,33,0,16,0,5,24,12,1,37,0,2,0,35,5,72,5,17,0,72,3,9,0,185,0,1,0,1,0,152,0,0,0,20,90,7,0,13,14,21,0,9,27,14,0,10,20,22,0,194,0,13,0,6,0,28,15,12,0,24,27,0,0,5,0,19,105,48,0,11,14,12,5,21,0,15,53,20,19,31,0,15,0,37,5,20,0,1,0,26,1,0,0
503,40.531690459165254,13,18,36,0,17,25,11,0,7,6,42,5,12,77,20,0,18,0,51,0,18,8,25,0,83,0,56,0,24,12,42,0,4,54,16,1,47,1,3,0,103,0,23,37,14,30,6,1,24,5,52,1,69,0,16,19,59,0,19,0,11,31,27,2,13,0,79,0,33,0,18,0,8,17,11,1,43,0,2,0,35,5,56,4,21,0,67,6,6,0,178,0,1,0,2,0,164,0,0,0,27,75,8,0,11,14,29,0,10,26,20,0,16,17,25,0,194,0,16,0,4,0,27,23,16,0,19,21,0,0,7,0,20,102,46,0,11,13,16,2,20,0,11,51,13,20,32,0,20,0,36,4,23,0,1,0,31,1,0,0
504,40.62169045916526,12,19,39,0,16,25,11,0,7,4,51,5,14,70,22,0,19,0,52,0,16,8,31,0,89,0,56,0,27,12,46,0,11,43,17,1,0,0,3,0,98,0,12,43,16,29,6,1,26,5,60,0,67,0,22,17,62,0,19,1,12,29,28,3,12,0,83,0,32,0,18,0,8,11,9,3,45,0,2,0,37,3,51,5,24,0,53,19,5,0,170,0,2,0,5,0,166,0,0,0,25,74,10,0,11,12,35,0,8,21,27,0,21,17,27,1,198,0,16,0,4,0,24,24,15,0,10,26,0,0,8,0,12,103,47,0,11,10,0,0,19,0,20,44,12,21,33,0,22,0,32,10,26,0,1,0,34,1,0,0
505,40.71169045916526,14,14,36,0,7,32,8,0,10,3,53,8,10,70,23,0,18,0,55,0,14,7,34,0,93,3,60,0,29,9,49,0,15,42,18,2,0,0,4,0,96,0,11,41,14,34,6,1,28,5,62,0,71,0,19,18,58,0,20,1,11,23,30,5,14,0,76,0,31,0,20,0,10,12,9,4,41,0,3,0,37,4,52,9,22,0,43,23,6,0,165,0,1,0,6,0,161,0,0,0,10,82,9,0,13,12,36,0,10,17,28,0,23,11,29,1,192,0,20,0,5,0,21,23,17,0,9,24,1,0,12,0,15,88,51,0,7,9,0,0,18,0,17,43,15,16,32,0,22,0,22,15,27,0,3,0,36,0,1,0
506,40.801690459165265,16,12,38,0,9,28,5,0,8,4,51,13,11,65,22,0,18,1,50,0,22,3,34,0,84,12,58,0,34,8,52,0,13,40,24,1,0,0,5,1,103,0,13,37,16,33,6,1,36,4,62,0,67,0,17,20,58,0,21,1,20,20,31,3,15,0,83,0,31,0,20,0,14,13,9,3,41,0,2,0,36,7,48,11,24,0,30,34,7,0,170,0,1,0,7,0,158,0,0,0,8,68,9,0,13,7,36,0,6,16,31,0,20,15,31,1,184,0,22,0,7,0,21,22,18,0,15,16,1,0,18,1,10,91,54,0,7,7,0,0,16,2,16,39,20,11,35,0,24,0,16,17,32,0,4,0,33,0,1,0
507,40.89169045916527,14,12,41,0,12,29,7,0,8,3,27,33,15,54,27,0,22,1,52,0,23,3,34,1,55,32,55,2,32,9,53,0,18,35,24,0,0,0,5,1,91,1,19,26,14,33,6,0,33,9,55,0,67,0,16,23,67,0,22,1,15,23,35,0,15,0,80,0,38,0,21,0,15,17,8,3,37,0,5,0,34,10,44,13,29,0,26,39,5,0,170,0,1,0,7,0,173,0,0,0,20,56,8,0,12,8,44,0,13,9,29,0,17,19,33,1,179,0,24,0,7,0,15,23,19,0,15,16,1,0,17,1,6,88,58,0,7,6,2,0,15,3,16,36,13,16,40,0,26,0,16,14,35,0,6,0,33,2,1,0
508,40.98169045916527,23,7,41,0,14,24,7,0,12,1,26,30,16,50,27,0,27,1,64,0,25,4,38,0,28,55,56,4,34,7,55,0,15,34,25,0,0,0,5,1,84,7,20,26,16,29,6,0,35,6,53,0,65,0,21,17,65,0,27,1,15,20,37,0,19,0,86,1,47,0,23,0,18,12,10,1,34,0,6,0,31,8,38,25,34,0,24,39,6,0,161,0,1,0,10,0,172,0,1,0,14,60,8,0,10,10,46,0,15,5,26,0,18,18,41,2,185,0,26,0,6,0,18,19,19,0,17,10,1,0,19,1,16,67,60,1,8,4,2,0,13,1,15,28,18,13,43,0,24,1,18,13,39,0,8,0,38,1,1,0
509,41.071690459165275,29,4,40,0,14,17,6,1,15,1,20,33,9,50,34,0,28,2,66,0,25,4,37,0,12,73,45,17,34,8,52,0,18,31,25,0,1,0,3,1,66,17,18,24,17,26,7,0,36,8,48,0,66,0,22,19,69,0,25,2,11,21,44,0,16,0,81,10,52,0,26,0,17,12,11,0,34,0,7,0,29,3,33,28,33,0,24,35,7,0,164,0,1,0,11,0,173,0,1,0,15,49,7,0,9,8,42,0,16,5,29,0,15,22,49,4,189,0,33,0,6,0,13,23,18,0,29,8,1,1,21,0,20,57,60,1,10,3,2,0,15,1,17,25,18,14,50,0,27,1,16,12,42,0,8,0,44,3,1,0
510,41.16169045916528,27,7,34,1,19,17,5,1,15,2,15,39,11,42,35,0,30,3,61,0,0,0,35,0,14,64,38,24,30,10,57,0,14,30,22,0,1,0,4,1,42,39,20,14,17,24,6,0,32,11,54,0,65,0,23,18,65,0,23,3,12,19,47,0,17,0,56,33,50,0,1,0,21,9,9,0,32,0,5,0,30,4,19,36,34,0,22,37,8,0,166,8,2,0,14,1,184,0,4,0,15,48,9,0,10,7,39,0,19,4,31,0,14,22,52,5,196,0,30,0,7,0,12,21,18,0,24,9,2,1,20,0,10,61,62,2,1,0,0,0,19,1,16,24,18,14,49,0,25,1,19,13,41,0,11,0,39,8,1,0
511,41.25169045916528,33,3,39,2,24,14,5,1,21,1,15,33,15,33,34,0,31,2,63,0,0,0,38,0,12,58,33,26,28,14,66,0,0,0,24,0,0,0,4,0,30,48,19,13,11,26,10,0,26,15,65,0,60,0,15,25,64,0,18,4,11,18,54,0,13,0,26,58,57,1,1,0,20,7,7,1,35,0,2,0,32,5,15,30,36,0,17,39,7,0,95,73,3,0,13,2,179,0,4,0,13,45,9,0,9,7,40,0,24,2,36,0,13,21,45,7,190,0,30,0,8,0,11,16,20,0,23,7,3,0,18,0,13,48,69,2,2,0,1,0,21,3,10,28,14,18,52,0,26,1,14,18,42,0,11,0,35,17,2,0
512,41.341690459165285,38,3,41,1,16,22,6,1,23,1,10,33,15,32,37,0,36,2,69,0,0,0,39,0,12,51,28,28,24,15,67,0,0,0,25,1,0,0,5,0,15,54,18,15,9,27,13,0,18,20,71,0,65,0,14,25,67,0,13,4,13,15,55,0,18,0,14,65,56,1,1,0,21,7,6,1,31,0,2,0,35,7,17,20,38,0,14,39,9,0,18,141,4,0,13,2,166,10,4,1,14,36,7,0,8,7,47,0,26,2,42,0,16,18,45,9,190,0,26,0,9,0,12,14,21,0,26,7,2,0,16,0,8,47,62,9,2,0,0,0,18,5,9,24,8,23,52,0,28,0,13,17,47,0,14,0,32,18,2,0
513,41.43053050233593,37,4,45,1,17,16,9,0,23,2,17,27,12,34,45,0,36,2,69,0,1,0,39,0,9,46,20,33,28,15,69,0,0,0,23,1,0,0,5,0,16,52,19,13,13,17,11,0,21,19,65,0,72,0,20,20,69,0,13,5,12,15,58,0,15,0,20,58,55,1,3,0,23,6,9,1,27,0,2,0,32,9,16,17,36,0,14,38,6,0,11,140,4,0,14,1,78,89,5,0,14,37,8,0,9,5,50,0,26,2,50,0,16,20,36,24,177,0,31,0,8,0,8,17,19,0,33,5,2,0,18,0,10,37,57,19,3,0,0,0,17,4,13,17,7,19,49,0,32,0,17,15,45,0,16,0,34,18,3,0
514,41.518147117896845,27,8,45,3,15,21,11,1,26,3,10,30,12,28,44,0,40,0,77,0,1,0,33,0,13,38,17,33,24,18,74,0,0,0,25,1,1,0,6,0,16,45,24,9,14,9,11,0,18,21,64,0,76,0,15,19,65,3,12,2,15,13,58,0,16,0,17,53,66,3,3,0,18,9,9,2,26,0,1,0,30,14,17,17,34,2,15,35,6,0,9,128,4,0,14,1,15,138,5,0,14,34,7,0,8,4,49,0,28,1,56,0,14,20,29,32,177,1,37,0,8,0,11,14,18,0,31,6,2,0,18,0,13,32,39,45,3,0,0,0,15,3,14,17,9,11,52,0,36,0,15,12,50,0,16,0,34,19,4,1
515,41.60814711789685,26,11,45,4,17,20,12,2,25,3,8,30,15,26,46,0,43,0,86,0,1,0,32,0,9,37,17,32,13,24,81,0,1,0,25,1,1,0,8,0,17,38,22,9,12,8,11,0,21,20,56,0,76,2,15,17,71,6,15,1,15,14,61,1,14,1,11,57,60,11,3,0,14,12,10,2,30,0,1,0,29,18,21,12,33,3,12,38,10,0,10,116,7,1,16,2,13,130,4,0,19,29,7,1,11,4,53,1,29,1,57,0,16,19,26,33,166,9,34,0,0,0,7,15,22,0,37,4,3,0,23,0,17,29,21,54,4,0,0,1,19,2,21,11,7,9,53,0,41,0,10,12,48,0,21,0,26,27,4,1
516,41.69456693208973,24,17,41,4,14,22,14,2,25,2,15,18,15,24,53,0,40,0,98,0,1,0,34,0,8,29,12,34,17,23,76,0,2,0,26,3,2,0,10,2,16,34,25,6,19,5,11,1,19,23,60,0,78,1,13,17,65,18,15,0,16,13,68,1,14,1,19,33,48,23,3,0,15,10,7,2,36,0,1,0,22,24,23,12,33,3,15,31,11,0,16,97,7,1,17,1,11,112,5,0,15,30,7,2,11,3,57,2,26,3,57,1,9,19,15,38,93,64,37,0,0,0,7,13,27,0,31,5,3,0,22,0,14,32,18,56,4,0,1,0,22,2,20,12,7,10,63,1,46,0,15,9,49,0,23,0,28,26,4,1
517,41.77321176414156,20,18,37,5,13,24,15,1,25,2,15,18,16,23,57,0,38,0,105,0,1,0,34,1,14,20,7,35,22,19,75,0,3,0,27,2,2,0,10,1,8,35,25,7,21,4,11,2,22,22,61,0,73,0,12,17,45,34,15,0,22,8,75,2,13,1,22,30,37,38,3,0,14,11,8,2,37,0,1,0,17,25,18,14,31,2,19,31,11,0,12,89,7,1,22,1,10,107,6,1,23,27,8,2,12,2,57,1,24,2,55,2,10,18,16,32,29,117,39,0,0,0,6,13,25,0,32,5,3,0,25,0,18,30,16,51,4,0,1,0,22,2,20,10,9,9,63,0,43,0,16,7,53,1,29,0,20,29,5,0
518,41.862843615319655,16,18,35,4,16,21,18,1,26,1,15,19,20,19,54,0,34,0,114,0,2,0,32,3,16,15,5,33,22,14,79,0,2,0,26,2,2,0,13,0,6,33,20,16,24,4,13,2,20,22,63,0,77,0,11,15,32,47,19,0,20,5,84,0,17,1,14,31,28,45,3,0,16,10,11,1,41,0,1,1,16,19,17,16,37,2,14,26,11,0,9,82,6,1,24,3,10,92,6,1,20,27,5,1,12,1,53,2,23,4,49,5,11,18,16,32,9,126,38,0,0,0,7,11,24,2,33,3,2,0,25,0,11,31,15,44,5,0,1,0,23,1,16,14,9,5,67,1,46,0,16,7,1,0,32,0,14,25,0,0
519,41.95284361531966,16,15,37,2,18,17,20,2,31,1,12,22,22,17,62,0,38,0,113,0,1,0,31,4,19,13,11,25,24,14,85,2,2,0,25,4,1,0,13,0,8,26,15,18,27,5,11,3,17,24,64,0,81,0,13,13,21,56,17,0,27,2,78,0,18,1,13,29,14,49,3,1,12,11,11,1,49,0,2,0,18,16,19,15,37,2,9,23,12,0,10,70,7,0,28,0,20,76,8,0,17,24,8,1,14,1,46,7,20,2,51,2,10,16,17,30,13,116,38,0,0,0,11,8,23,2,29,4,3,0,21,0,15,24,10,43,3,0,1,0,25,2,17,14,14,2,68,3,45,0,17,6,1,0,33,0,15,25,0,0
520,42.04284361531966,17,16,38,1,17,13,21,4,31,1,10,20,23,20,62,0,37,0,115,0,1,0,31,5,20,14,11,18,16,18,88,2,1,0,24,5,1,1,15,0,10,24,17,16,24,9,13,2,14,22,65,0,95,0,12,11,13,51,21,0,29,1,76,0,16,1,11,27,16,44,4,1,8,11,0,1,53,0,2,1,18,14,13,19,36,2,9,22,16,0,10,56,8,0,33,0,19,67,8,0,19,18,6,1,15,1,37,14,23,2,53,2,13,10,12,32,22,94,38,0,0,0,12,5,20,4,30,3,4,0,26,0,18,22,15,34,3,1,2,2,21,3,15,18,13,2,62,7,48,0,22,3,3,0,36,0,10,28,0,0
521,42.132843615319665,14,18,36,1,18,11,22,5,29,1,13,17,21,23,62,0,43,0,115,0,0,0,37,6,14,17,8,18,21,17,90,2,1,0,22,4,1,1,21,0,17,18,10,19,28,8,13,3,19,17,71,0,93,0,17,10,13,42,21,1,28,1,75,0,18,1,8,24,7,50,3,1,11,8,0,0,56,0,4,1,20,13,12,18,32,5,15,16,20,0,11,46,8,0,37,1,22,56,10,0,28,7,5,1,12,2,30,22,22,3,57,2,12,9,11,27,18,83,41,0,1,0,12,5,21,5,28,3,4,0,26,0,12,22,16,25,3,0,2,2,20,2,0,0,16,1,67,11,49,0,27,3,4,0,39,0,12,22,0,0
522,42.22284361531967,20,18,35,2,19,12,18,11,23,3,15,16,16,20,64,0,43,0,108,0,2,0,33,11,9,13,8,16,28,14,84,4,2,0,20,5,1,1,26,0,15,22,12,19,30,7,15,5,24,11,75,0,95,0,17,7,12,42,26,1,32,1,75,0,23,1,13,18,8,46,3,1,15,8,0,0,53,0,4,1,15,17,16,13,34,4,14,17,18,0,8,43,7,0,36,1,16,58,12,0,30,5,4,1,13,1,24,30,25,5,49,4,13,9,14,23,19,82,46,0,0,0,15,3,20,7,29,2,5,1,29,0,8,21,19,24,4,0,2,2,21,2,0,0,17,0,63,24,49,0,28,3,2,0,47,0,18,17,0,0
523,42.31284361531967,19,19,33,2,22,9,21,8,24,3,15,16,11,20,67,0,43,0,102,0,1,0,30,13,11,10,8,13,22,18,82,3,2,1,18,8,1,1,29,0,12,21,12,18,36,7,13,6,20,11,82,0,102,0,23,3,6,45,27,2,29,4,77,0,26,1,11,16,9,44,3,1,14,7,0,0,57,0,7,1,8,23,10,18,31,4,17,15,22,0,8,36,10,0,38,1,8,55,10,0,28,8,5,1,14,1,21,33,20,8,45,2,11,10,23,18,15,79,49,0,2,0,14,4,21,7,33,1,4,1,33,1,7,22,23,24,3,0,6,1,25,2,0,0,17,0,38,45,53,0,26,3,2,0,53,0,17,19,0,0
524,42.402843615319675,13,26,31,2,19,11,25,7,21,5,11,19,14,13,65,0,47,0,112,0,1,0,37,9,8,9,13,10,21,14,88,5,2,1,16,6,1,1,29,0,11,17,17,16,37,12,14,5,19,14,83,0,102,0,23,3,14,34,29,3,29,4,81,0,23,0,10,17,6,42,5,1,13,6,0,0,59,0,11,0,7,20,13,12,34,5,19,13,21,0,10,32,13,0,44,1,10,41,9,0,29,8,4,2,17,1,15,36,23,4,47,7,13,8,22,20,14,68,48,0,2,0,23,4,18,9,37,0,5,0,34,1,7,19,23,23,3,0,7,0,28,4,0,0,15,0,29,47,52,0,26,1,0,0,56,0,17,20,0,0
525,42.49284361531968,9,21,28,2,21,9,30,10,20,7,9,20,17,10,68,0,50,0,115,0,0,0,34,10,7,7,19,8,22,12,67,24,1,2,16,5,0,1,33,0,11,17,21,13,37,13,16,5,14,16,88,0,104,0,21,4,10,37,35,0,29,1,76,0,25,0,4,19,8,38,5,1,13,9,1,0,67,0,13,0,4,20,14,12,31,5,16,17,22,0,12,24,14,0,46,4,10,37,9,0,33,7,4,2,18,1,0,0,26,5,48,4,6,13,23,19,14,66,57,0,3,0,19,7,19,10,37,0,6,0,42,1,8,17,19,23,3,1,10,0,27,7,0,0,15,0,28,42,51,0,20,4,0,0,0,0,9,23,0,0
526,42.58284361531968,15,14,29,3,17,15,30,12,15,10,13,15,13,11,70,0,54,0,117,0,0,0,25,16,14,3,19,10,23,12,42,47,2,1,12,9,0,1,34,0,9,17,21,10,28,16,16,2,17,14,87,0,112,0,25,4,11,34,42,0,29,1,85,0,26,0,11,10,9,34,4,1,12,8,1,0,73,0,14,1,8,17,18,9,29,6,13,16,24,0,10,25,14,0,37,4,12,31,6,0,26,9,7,0,20,0,0,0,33,4,44,10,8,8,25,21,11,64,53,0,6,0,23,6,19,9,39,0,4,0,43,0,11,13,20,22,6,0,13,0,29,6,0,0,17,0,20,45,58,0,21,6,1,0,0,0,10,20,0,0
527,42.672843615319685,15,15,29,3,15,17,32,9,17,10,17,11,18,9,73,0,51,0,121,0,0,0,29,13,14,2,20,11,23,14,27,59,2,1,11,10,0,0,43,0,14,11,20,9,24,19,13,3,19,13,90,0,123,0,22,7,10,29,36,0,29,2,82,0,21,0,10,6,11,33,6,0,14,7,1,1,81,0,14,1,16,10,20,6,31,6,7,20,26,0,9,26,14,0,38,7,12,25,6,0,34,5,8,0,17,0,0,0,33,6,33,14,11,8,16,25,9,62,53,0,5,1,25,2,21,6,50,0,3,0,39,0,11,10,16,24,5,0,17,0,26,12,0,0,14,0,15,48,58,0,28,4,0,0,1,0,12,17,0,0
528,42.76284361531969,12,15,31,5,12,18,30,10,20,10,19,9,18,9,84,0,59,0,128,0,1,0,25,18,16,1,22,10,29,9,25,52,0,0,13,7,0,0,54,0,14,14,22,9,22,20,11,1,17,13,93,0,111,0,21,6,12,32,39,0,26,7,88,0,26,1,14,5,13,27,9,0,17,5,1,1,88,0,13,1,18,8,23,5,26,9,9,18,34,0,13,19,16,0,35,11,7,25,7,0,35,3,7,0,17,0,0,0,40,5,30,16,13,4,15,23,7,61,48,0,5,1,26,1,24,4,55,0,5,0,37,0,13,9,8,29,5,0,18,0,28,11,0,0,20,0,10,46,61,1,32,5,0,0,1,0,0,0,0,0
529,42.85284361531969,15,13,36,3,11,15,31,15,19,7,14,10,16,9,90,0,59,0,135,0,1,0,21,19,15,0,18,13,18,18,18,51,0,0,13,7,0,0,58,0,13,11,21,8,23,19,9,0,15,11,96,0,112,0,20,8,15,28,38,0,23,10,92,0,27,0,10,4,14,26,12,0,18,6,2,0,91,0,13,1,19,7,24,4,28,9,12,16,31,0,16,16,17,0,33,11,7,21,7,0,33,5,9,0,14,0,0,0,39,7,25,22,13,3,10,25,6,54,50,0,7,1,32,1,21,8,53,0,3,0,31,1,14,5,8,24,9,0,20,0,24,11,0,0,22,0,16,32,66,3,31,7,0,0,0,0,0,0,1,0
530,42.942843615319696,16,14,40,2,10,15,30,16,17,7,14,11,13,8,91,0,56,0,128,0,1,0,20,19,17,0,16,14,22,15,18,41,0,0,14,8,0,0,63,0,15,9,19,12,21,21,11,0,12,12,108,0,117,0,21,9,18,20,39,0,20,14,99,0,28,0,11,4,12,24,15,0,20,5,4,0,91,0,12,0,21,7,27,4,26,10,10,13,30,0,13,15,23,0,31,13,11,12,7,0,34,6,6,0,15,0,0,0,34,14,21,24,13,2,12,26,11,41,46,0,8,1,26,1,21,9,64,0,2,0,34,0,9,8,13,18,14,0,23,0,25,11,0,0,26,0,9,36,59,14,35,5,0,0,0,0,0,0,1,0
531,43.0328436153197,18,14,40,2,9,13,17,23,16,7,12,9,14,8,90,0,59,0,129,0,1,0,13,28,17,0,21,12,15,18,11,45,0,0,14,5,0,0,70,0,12,10,21,13,18,23,11,0,12,13,116,0,116,0,21,5,16,21,39,0,26,8,103,0,30,1,14,2,8,24,13,0,16,3,3,0,88,0,13,0,20,8,36,2,28,10,15,8,32,0,17,14,24,0,24,23,12,11,7,0,32,12,5,0,14,0,0,0,38,10,20,23,15,2,10,27,12,35,49,0,7,1,29,1,18,11,63,0,4,0,37,0,17,5,12,18,14,0,19,0,23,13,0,0,21,0,14,35,38,32,29,12,0,0,0,0,1,0,1,0
532,43.1228436153197,25,11,42,2,12,11,11,24,17,7,12,9,16,6,92,0,59,0,0,0,2,0,10,28,17,0,19,15,13,17,6,45,0,0,12,7,0,0,71,0,19,8,25,11,16,21,11,0,12,14,110,0,120,0,21,5,17,16,38,0,24,11,106,0,26,2,16,1,7,20,13,0,23,2,3,0,88,0,16,0,20,8,33,3,29,7,15,8,35,0,19,13,30,0,24,22,7,15,9,0,30,13,5,0,17,0,0,0,32,19,20,21,16,2,12,22,11,34,54,0,8,1,27,1,22,10,60,0,4,0,43,0,19,5,17,12,13,0,21,0,20,13,0,0,20,0,16,32,26,41,31,8,0,0,0,0,0,0,2,0
533,43.212843615319706,22,14,38,2,9,16,13,22,19,5,14,8,15,6,97,0,63,0,2,0,3,0,9,28,0,0,19,14,15,16,7,35,0,0,12,6,0,0,67,0,19,9,22,16,17,17,6,2,11,16,119,0,126,0,22,5,17,16,46,0,28,8,99,0,26,1,17,2,7,17,15,0,29,3,2,0,81,0,15,0,14,14,33,5,29,6,16,9,39,0,21,7,29,0,19,27,9,15,13,0,26,16,6,0,20,0,0,0,29,20,21,17,20,1,11,25,13,30,55,1,8,1,30,3,18,11,65,0,4,1,42,0,12,10,22,7,14,0,20,0,18,11,0,0,19,0,22,28,12,49,35,5,1,0,0,0,0,0,2,0
534,43.30284361531971,26,12,38,3,11,15,10,23,17,8,17,6,17,5,111,0,68,0,2,1,3,0,9,20,0,1,17,13,12,18,12,25,0,0,13,6,0,0,64,0,20,7,22,15,18,14,6,1,12,13,122,0,126,0,27,6,17,15,43,0,27,10,104,0,22,1,18,2,6,19,18,0,26,6,2,0,85,0,21,0,12,14,31,4,30,8,16,8,48,0,25,6,34,0,14,28,13,10,17,0,20,16,8,0,20,0,0,0,22,25,18,17,22,0,17,17,18,29,55,2,7,1,30,5,17,12,66,0,5,1,47,0,13,7,22,8,14,0,20,0,19,11,2,0,23,0,24,25,12,41,32,10,2,0,0,0,0,0,2,0
535,43.39284361531971,18,20,0,0,11,13,9,20,17,5,24,7,16,4,114,0,74,0,3,1,3,0,9,16,0,1,17,13,11,17,13,24,0,0,19,7,0,0,60,0,24,2,14,21,16,16,7,1,0,0,120,0,123,0,30,9,14,14,43,0,31,10,104,0,17,2,18,2,8,13,17,0,19,12,1,0,96,0,22,0,13,12,27,8,31,13,14,6,56,0,24,5,41,0,16,25,11,12,20,0,29,17,9,0,20,0,0,0,21,22,16,12,21,0,21,14,19,28,58,2,13,0,31,3,13,11,73,0,6,1,48,0,15,6,22,9,13,0,20,0,16,10,3,0,28,0,16,36,8,44,33,9,0,0,0,0,0,0,2,0
536,43.482843615319716,17,21,0,0,12,11,5,23,16,6,20,9,19,3,118,0,82,0,3,1,3,0,14,12,0,1,21,10,10,18,12,21,0,0,19,7,0,0,60,0,23,1,18,15,17,15,11,0,1,0,123,0,121,0,26,9,14,13,44,0,24,16,112,0,17,1,17,3,13,10,20,0,21,14,1,0,94,0,21,0,17,8,29,10,33,16,17,6,58,0,27,5,39,0,26,19,10,12,21,0,27,17,12,0,21,0,0,0,17,29,15,11,23,0,20,16,19,25,60,2,17,0,26,2,14,10,68,0,6,1,53,0,12,7,23,7,15,0,23,0,18,6,4,0,37,0,13,35,12,35,36,7,0,0,0,0,0,0,1,0
